datetime,reason,weight,is_member,channel_id,author_name,message,processed_msg
2022-02-22 21:57:36,,0,True,UCh_oj3LSd5SCEQzRXWVYNIQ,赤白黒青,:clapping_hands::clapping_hands::clapping_hands::clapping_hands:,emotes_only
2022-02-22 21:57:36,,0,True,UC-kLG_Ig9hGAw91Q0W9HA1A,イクス,かわいいー,['ー']
2022-02-22 21:57:36,,0,True,UC-1SsMkr5do99UokRb7Jp9A,ラティ,ちろるままー！！！,['ちろるままー！！！']
2022-02-22 21:57:36,,0,True,UC3olV63zH0-8g4lElnhCigA,ことあつ!,かみー！！！！！,['かみー！！！！！']
2022-02-22 21:57:36,,0,True,UCxhXGO8AGZVTJJZ-9Od29cw,Matt Wang,:_王様ねこ::_王様ねこ::_王様ねこ:,emotes_only
2022-02-22 21:57:37,,0,True,UCdPTZqqOO9nq4FQT-wA1RSQ,めたたん,タペかわいい！,['タペ！']
2022-02-22 21:57:35,,0,False,UCn-xqyGUFGjHo2lKwyozZDA,こーちゃ_珈琲党の灰,ダンスいっぱい練習したとは聞いてたけど、ここまで上手になるなんて… 僕はダンス見るの好きなんだけどめっちゃ満足なクオリティだった！ もちろんお歌も最高！おかゆんの高音は脳が気持ちよくなるんじゃあ… オリ曲は…思うところあって泣いちゃった おかゆんが頑張った成果がしっかり出た最高のライブでした！鬼リピ確定！,"['ダンスいっぱい練習したとは聞いてたけど、ここまで上手になるなんて…', '僕はダンス見るの好きなんだけどめっちゃ満足なクオリティだった！', 'もちろんお歌も最高！おかゆんの高音は脳が気持ちよくなるんじゃあ…', 'オリ曲は…思うところあって泣いちゃった', 'おかゆんが頑張った成果がしっかり出た最高のライブでした！鬼リピ確定！']"
2022-02-22 21:57:34,,0,False,UC1fL8y-IYL0Y7AmfjPXO3TA,하수빈,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,emotes_only
2022-02-22 21:57:35,,0,False,UCGvAZfPBl1ioP0h1aRWJpJg,山るー,はらまき！？！,['はらまき！？！']
2022-02-22 21:57:34,,0,False,UCSMUopvI_AETbTFphUYRFRQ,高山症,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,emotes_only
2022-02-22 21:57:34,,0,False,UCrjYxqKgReDN2qDAKnP_ezQ,ゆっきー,おかゆんお誕生日おめでとう！！,['おかゆんお誕生日おめでとう！！']
2022-02-22 21:57:35,,0,False,UCmtTOcDWtM6i0SErLSjeczA,海玖空,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,emotes_only
2022-02-22 21:57:35,,0,False,UCPCcYRBDJeH6d3l2zwhKd9w,Saipen,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,emotes_only
2022-02-22 21:57:35,,0,False,UCcKTKktMqbobMuqnGt3uBxA,ナミ73,Happy birthday!!!!,"['Happy', 'birthday!!!!']"
2022-02-22 21:57:35,,0,False,UChFNt0IYlkdniEQgBtcLXlQ,AnimeLover (AL),HAPPY BIRTHDAY OKAYU!!!,"['HAPPY', 'BIRTHDAY', 'OKAYU!!!']"
2022-02-22 21:57:35,,0,False,UCKysk-A8Pd2awyO8c8wxROg,karakusa,宇宙やん…,['宇宙やん…']
2022-02-22 21:57:35,,0,False,UCllfjOGyMu0De7cTWu4PN0g,ユンフィ,宇宙猫じゃん,['宇宙猫じゃん']
2022-02-22 21:57:37,,0,True,UCtPwEPtHgFwixyUu85vzoVg,頭のおかしなチャンネル🍙,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,emotes_only
2022-02-22 21:57:37,,0,True,UCwM9mMfKXuyM2Uxwg3jy0_w,たっちゅん,:_炎のおにぎりゃー::_炎のおにぎりゃー::_炎のおにぎりゃー:,emotes_only
2022-02-22 21:57:37,,0,True,UCh64D5acLXw5pKxL4EJ2JZw,kobarin,おおおお,['おおおお']
2022-02-22 21:57:37,,0,True,UC0bKCJEJ1ofR4sgxMqsvSlg,出雲,:_炎のおにぎりゃー::_炎のおにぎりゃー::_炎のおにぎりゃー:,emotes_only
2022-02-22 21:57:37,,0,True,UCCx_gD8M6BsBRvzLR_heLTw,せんなす,かわいい〜！,['〜！']
2022-02-22 21:57:37,,0,True,UCygAgAa1XSJQwzVPjEjUwOQ,ゼータパズル,かわいい！！,['！！']
